DMU,Year,Ticker,Bank Name,Assets,Employee Expense,Equity,Deposits,Borrowings,NPAs (Previous Period),Performing Loans,Investment,Net Income,Net-interest Income,Non-interest Income,NPAs,LP_Group,LP_Status,beta1,beta2,overall_beta,Stage1_Efficiency,Stage2_Efficiency,Overall_Efficiency,Stage1_Mean,Stage2_Mean,Class,Class_Name,Quadrant_Name
372,2023,WBS,Webster Financial Corp,74945.249,684.382,8689.996,60784.284,4089.664,206.136,50726.052,16361.199,867.84,2337.269,314.337,218.6,2023,Optimal,0.056157182,0.0,0.028078591,0.943842818,1.0,0.971921409,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
373,2023,WCCB,West Coast Community Bancorp,1794.362,19.699,230.036,1515.09,36.924,3.153,1377.597,279.048,35.15,82.764,3.572,9.525,2023,Optimal,0.072680448,0.0091621616,0.0409213047999999,0.927319552,0.9818420429369376,0.9590786952,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
374,2023,WCFB,WCF Bancorp Inc,196.168,3.437,22.609,142.629,29.1,0.547,146.896,25.094,-0.163,4.754,0.647,0.184,2023,Optimal,0.12527634,0.0,0.06263817,0.87472366,1.0,0.93736183,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
375,2023,WFC,Wells Fargo & Co,1932468.0,35829.0,187443.0,1358173.0,301207.0,5763.0,920259.0,421795.0,19142.0,52375.0,30222.0,8443.0,2023,Optimal,0.0,4.424081e-16,2.2120405e-16,1.0,0.9999999999999992,0.9999999999999998,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
376,2023,WNEB,Western New England Bancorp Inc,2564.571,32.214,237.409,2143.744,164.929,5.694,2027.317,364.388,15.068,67.909,10.897,6.421,2023,Optimal,0.082365021,0.048262596,0.0653138085,0.917634979,0.9079188818065964,0.9346861915,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
377,2023,WSBC,WesBanco Inc,17712.374,223.839,2533.062,13168.704,1810.231,42.901,11638.461,3405.984,159.032,481.338,120.447,28.305,2023,Optimal,0.17789529,0.0055229774,0.0917091337,0.82210471,0.9890147166715556,0.9082908663,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
378,2023,WSBF,Waterstone Financial Inc,2213.389,84.096,344.056,1190.624,611.054,4.452,1664.215,225.787,9.375,50.215,81.185,5.062,2023,Optimal,0.4133742,0.0,0.2066871,0.5866258,1.0,0.7933129,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
379,2023,WSFS,WSFS Financial Corp,20594.672,289.193,2469.815,16474.086,1046.672,43.372,12769.336,4937.926,269.156,725.103,289.871,75.754,2023,Optimal,0.11703217,0.012585986,0.064809078,0.88296783,0.9751409042313172,0.935190922,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
380,2023,WTBA,West Bancorporation Inc,3825.758,27.06,225.043,2973.779,596.039,0.322,2927.535,646.876,24.137,69.031,10.066,0.296,2023,Optimal,0.051727253,0.0,0.0258636265,0.948272747,1.0,0.9741363735,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
381,2023,WTBFA,W T B Financial Corp,11445.591,154.457,897.443,8118.301,2265.563,3.062,6505.401,3594.355,55.851,285.093,57.241,31.404,2023,Optimal,0.21840191,0.0,0.109200955,0.78159809,1.0,0.890799045,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
382,2023,WTFC,Wintrust Financial Corp.,56259.934,746.413,5399.526,45397.17,3829.639,110.597,42131.831,7704.102,622.626,1837.864,434.106,152.339,2023,Optimal,0.10347261,0.0030927438,0.0532826769,0.89652739,0.9938335835462556,0.9467173231,0.9022510836552219,0.9324370158718628,2,Transformation Specialists,Transformation Specialists
383,2023,ZION,Zions Bancorporation National Association,87203.0,1275.0,5691.0,74961.0,5119.0,149.0,57396.0,20850.0,680.0,2438.0,677.0,228.0,2023,Optimal,0.0,0.0,0.0,1.0,1.0,1.0,0.9022510836552219,0.9324370158718628,1,Network Leaders,Network Leaders
